layout,layoutCount,algorithm,iteration,foodCount,cost,expandedNodes,score,result
big,2,bfs,0,6,66,544,494,Win
big,2,bfs,0,7,75,674,495,Win
big,2,bfs,0,8,103,1090,477,Win
big,2,bfs,0,9,86,875,504,Win
big,2,bfs,0,10,92,879,508,Win
big,2,bfs,0,11,118,1081,492,Win
big,2,ucs,0,2,39,409,481,Win
big,2,ucs,0,3,47,414,483,Win
big,2,ucs,0,4,61,510,479,Win
big,2,ucs,0,5,84,698,466,Win
big,2,ucs,0,6,66,544,494,Win
big,2,ucs,0,7,75,674,495,Win
big,2,ucs,0,8,103,1090,477,Win
big,2,ucs,0,9,86,875,504,Win
big,2,ucs,0,10,92,879,508,Win
big,2,ucs,0,11,118,1081,492,Win
big,2,astar,0,2,39,163,481,Win
big,2,astar,0,3,47,142,483,Win
big,2,astar,0,4,61,179,479,Win
big,2,astar,0,5,84,247,466,Win
big,2,astar,0,6,66,133,494,Win
big,2,astar,0,7,75,223,495,Win
big,2,astar,0,8,103,304,477,Win
big,2,astar,0,9,86,220,504,Win
big,2,astar,0,10,92,193,508,Win
big,2,astar,0,11,118,286,492,Win
big,2,bds,0,2,39,287,481,Win
big,2,bds,0,3,47,208,483,Win
big,2,bds,0,4,61,310,479,Win
big,2,bds,0,5,84,430,466,Win
big,2,bds,0,6,66,265,494,Win
big,2,bds,0,7,75,474,495,Win
big,2,bds,0,8,103,592,477,Win
big,2,bds,0,9,86,494,504,Win
big,2,bds,0,10,92,500,508,Win
big,2,bds,0,11,118,596,492,Win
big,2,hbds,0,2,41,152,479,Win
big,2,hbds,0,3,57,159,473,Win
big,2,hbds,0,4,63,260,477,Win
big,2,hbds,0,5,88,500,462,Win
big,2,hbds,0,6,68,195,492,Win
big,2,hbds,0,7,83,402,487,Win
big,2,hbds,0,8,107,331,473,Win
big,2,hbds,0,9,88,277,502,Win
big,2,hbds,0,10,94,184,506,Win
big,2,hbds,0,11,120,559,490,Win
big,3,dfs,0,2,158,392,362,Win
big,3,dfs,0,3,199,634,331,Win
big,3,dfs,0,4,419,710,121,Win
big,3,dfs,0,5,476,1259,316,Win
big,3,dfs,0,6,358,1068,279,Win
big,3,dfs,0,7,501,1247,69,Win
big,3,dfs,0,8,576,1118,4,Win
big,3,dfs,0,9,663,1668,-73,Win
big,3,dfs,0,10,594,1985,221,Win
big,3,dfs,0,11,668,2348,131,Win
big,3,bfs,0,2,28,225,492,Win
big,3,bfs,0,3,59,546,471,Win
big,3,bfs,0,4,67,563,473,Win
big,3,bfs,0,5,38,346,512,Win
big,3,bfs,0,6,68,561,492,Win
big,3,bfs,0,7,67,646,503,Win
big,3,bfs,0,8,112,1062,468,Win
big,3,bfs,0,9,141,1346,449,Win
big,3,bfs,0,10,90,703,510,Win
big,3,bfs,0,11,128,1081,482,Win
big,3,ucs,0,2,28,225,492,Win
big,3,ucs,0,3,59,546,471,Win
big,3,ucs,0,4,67,563,473,Win
big,3,ucs,0,5,38,346,512,Win
big,3,ucs,0,6,68,561,492,Win
big,3,ucs,0,7,67,646,503,Win
big,3,ucs,0,8,112,1062,468,Win
big,3,ucs,0,9,141,1346,449,Win
big,3,ucs,0,10,90,703,510,Win
big,3,ucs,0,11,128,1081,482,Win
big,3,astar,0,2,28,59,492,Win
big,3,astar,0,3,59,209,471,Win
big,3,astar,0,4,67,164,473,Win
big,3,astar,0,5,38,72,512,Win
big,3,astar,0,6,68,123,492,Win
big,3,astar,0,7,67,165,503,Win
big,3,astar,0,8,112,323,468,Win
big,3,astar,0,9,141,468,449,Win
big,3,astar,0,10,90,228,510,Win
big,3,astar,0,11,128,375,482,Win
big,3,bds,0,2,28,125,492,Win
big,3,bds,0,3,59,358,471,Win
big,3,bds,0,4,67,294,473,Win
big,3,bds,0,5,38,174,512,Win
big,3,bds,0,6,68,325,492,Win
big,3,bds,0,7,67,359,503,Win
big,3,bds,0,8,112,578,468,Win
big,3,bds,0,9,141,680,449,Win
big,3,bds,0,10,90,367,510,Win
big,3,bds,0,11,128,566,482,Win
big,3,hbds,0,2,28,175,492,Win
big,3,hbds,0,3,59,141,471,Win
big,3,hbds,0,4,77,276,463,Win
big,3,hbds,0,5,46,140,504,Win
big,3,hbds,0,6,68,263,492,Win
big,3,hbds,0,7,69,433,501,Win
big,3,hbds,0,8,114,773,466,Win
big,3,hbds,0,9,157,435,433,Win
big,3,hbds,0,10,90,205,510,Win
big,3,hbds,0,11,134,737,476,Win
big,4,dfs,0,2,131,265,400,Win
big,4,dfs,0,3,233,408,297,Win
big,4,dfs,0,4,353,644,218,Win
big,4,dfs,0,5,198,400,352,Win
big,4,dfs,0,6,269,1213,382,Win
big,4,dfs,0,7,460,1009,110,Win
big,4,dfs,0,8,772,1903,-157,Win
big,4,dfs,0,9,757,1609,-167,Win
big,4,dfs,0,10,777,1635,-35,Win
big,4,dfs,0,11,926,2360,-316,Win
big,4,bfs,0,2,17,98,503,Win
big,4,bfs,0,3,65,604,465,Win
big,4,bfs,0,4,67,686,473,Win
big,4,bfs,0,5,62,489,488,Win
big,4,bfs,0,6,71,585,489,Win
big,4,bfs,0,7,82,851,488,Win
big,4,bfs,0,8,62,524,518,Win
big,4,bfs,0,9,125,1129,465,Win
big,4,bfs,0,10,119,945,481,Win
big,4,bfs,0,11,126,1101,484,Win
big,4,ucs,0,2,17,98,503,Win
big,4,ucs,0,3,65,604,465,Win
big,4,ucs,0,4,67,686,473,Win
big,4,ucs,0,5,62,489,488,Win
big,4,ucs,0,6,71,585,489,Win
big,4,ucs,0,7,82,851,488,Win
big,4,ucs,0,8,62,524,518,Win
big,4,ucs,0,9,125,1129,465,Win
big,4,ucs,0,10,119,945,481,Win
big,4,ucs,0,11,126,1101,484,Win
big,4,astar,0,2,17,25,503,Win
big,4,astar,0,3,65,250,465,Win
big,4,astar,0,4,67,178,473,Win
big,4,astar,0,5,62,183,488,Win
big,4,astar,0,6,71,170,489,Win
big,4,astar,0,7,82,187,488,Win
big,4,astar,0,8,62,119,518,Win
big,4,astar,0,9,125,307,465,Win
big,4,astar,0,10,119,273,481,Win
big,4,astar,0,11,126,359,484,Win
big,4,bds,0,2,17,62,503,Win
big,4,bds,0,3,65,309,465,Win
big,4,bds,0,4,67,403,473,Win
big,4,bds,0,5,62,257,488,Win
big,4,bds,0,6,71,297,489,Win
big,4,bds,0,7,82,420,488,Win
big,4,bds,0,8,62,291,518,Win
big,4,bds,0,9,125,527,465,Win
big,4,bds,0,10,119,572,481,Win
big,4,bds,0,11,126,605,484,Win
big,4,hbds,0,2,17,41,503,Win
big,4,hbds,0,3,71,181,459,Win
big,4,hbds,0,4,75,146,465,Win
big,4,hbds,0,5,62,667,488,Win
big,4,hbds,0,6,71,493,489,Win
big,4,hbds,0,7,84,231,486,Win
big,4,hbds,0,8,62,130,518,Win
big,4,hbds,0,9,127,439,463,Win
big,4,hbds,0,10,121,592,479,Win
big,4,hbds,0,11,128,627,482,Win
big,5,dfs,0,2,211,403,309,Win
big,5,dfs,0,3,284,487,246,Win
big,5,dfs,0,4,315,1304,288,Win
big,5,dfs,0,5,219,420,331,Win
big,5,dfs,0,6,552,2242,8,Win
big,5,dfs,0,7,264,517,306,Win
big,5,dfs,0,8,605,2126,-12,Win
big,5,dfs,0,9,811,1915,-221,Win
big,5,dfs,0,10,580,1651,20,Win
big,5,dfs,0,11,566,1803,70,Win
big,5,bfs,0,2,29,251,491,Win
big,5,bfs,0,3,58,535,472,Win
big,5,bfs,0,4,69,660,471,Win
big,5,bfs,0,5,43,295,507,Win
big,5,bfs,0,6,60,541,500,Win
big,5,bfs,0,7,70,579,500,Win
big,5,bfs,0,8,79,681,501,Win
big,5,bfs,0,9,101,889,489,Win
big,5,bfs,0,10,76,610,524,Win
big,5,bfs,0,11,108,964,502,Win
big,5,ucs,0,2,29,251,491,Win
big,5,ucs,0,3,58,535,472,Win
big,5,ucs,0,4,69,660,471,Win
big,5,ucs,0,5,43,295,507,Win
big,5,ucs,0,6,60,541,500,Win
big,5,ucs,0,7,70,579,500,Win
big,5,ucs,0,8,79,681,501,Win
big,5,ucs,0,9,101,889,489,Win
big,5,ucs,0,10,76,610,524,Win
big,5,ucs,0,11,108,964,502,Win
big,5,astar,0,2,29,101,491,Win
big,5,astar,0,3,58,235,472,Win
big,5,astar,0,4,69,224,471,Win
big,5,astar,0,5,43,82,507,Win
big,5,astar,0,6,60,159,500,Win
big,5,astar,0,7,70,208,500,Win
big,5,astar,0,8,79,165,501,Win
big,5,astar,0,9,101,305,489,Win
big,5,astar,0,10,76,153,524,Win
big,5,astar,0,11,108,314,502,Win
big,5,bds,0,2,29,186,491,Win
big,5,bds,0,3,58,322,472,Win
big,5,bds,0,4,69,460,471,Win
big,5,bds,0,5,43,186,507,Win
big,5,bds,0,6,60,264,500,Win
big,5,bds,0,7,70,426,500,Win
big,5,bds,0,8,79,395,501,Win
big,5,bds,0,9,101,579,489,Win
big,5,bds,0,10,76,363,524,Win
big,5,bds,0,11,108,600,502,Win
big,5,hbds,0,2,29,214,491,Win
big,5,hbds,0,3,60,127,470,Win
big,5,hbds,0,4,75,332,465,Win
big,5,hbds,0,5,47,175,503,Win
big,5,hbds,0,6,70,148,490,Win
big,5,hbds,0,7,74,307,496,Win
big,5,hbds,0,8,81,154,499,Win
big,5,hbds,0,9,117,412,473,Win
big,5,hbds,0,10,76,278,524,Win
big,5,hbds,0,11,112,368,498,Win
big,6,dfs,0,2,232,346,288,Win
big,6,dfs,0,3,337,1134,193,Win
big,6,dfs,0,4,576,967,-36,Win
big,6,dfs,0,5,414,1438,136,Win
big,6,dfs,0,6,574,1007,145,Win
big,6,dfs,0,7,319,547,357,Win
big,6,dfs,0,8,753,1357,-94,Win
big,6,dfs,0,9,922,2195,-332,Win
big,6,dfs,0,10,744,1321,-4,Win
big,6,dfs,0,11,722,2825,-112,Win
big,6,bfs,0,2,34,331,486,Win
big,6,bfs,0,3,45,387,485,Win
big,6,bfs,0,4,54,498,486,Win
big,6,bfs,0,5,66,604,484,Win
big,6,bfs,0,6,66,543,494,Win
big,6,bfs,0,7,61,485,509,Win
big,6,bfs,0,8,75,703,505,Win
big,6,bfs,0,9,104,1000,486,Win
big,6,bfs,0,10,84,647,516,Win
big,6,bfs,0,11,92,772,518,Win
big,6,ucs,0,2,34,331,486,Win
big,6,ucs,0,3,45,387,485,Win
big,6,ucs,0,4,54,498,486,Win
big,6,ucs,0,5,66,604,484,Win
big,6,ucs,0,6,66,543,494,Win
big,6,ucs,0,7,61,485,509,Win
big,6,ucs,0,8,75,703,505,Win
big,6,ucs,0,9,104,1000,486,Win
big,6,ucs,0,10,84,647,516,Win
big,6,ucs,0,11,92,772,518,Win
big,6,astar,0,2,34,119,486,Win
big,6,astar,0,3,45,130,485,Win
big,6,astar,0,4,54,181,486,Win
big,6,astar,0,5,66,191,484,Win
big,6,astar,0,6,66,213,494,Win
big,6,astar,0,7,61,139,509,Win
big,6,astar,0,8,75,169,505,Win
big,6,astar,0,9,104,286,486,Win
big,6,astar,0,10,84,178,516,Win
big,6,astar,0,11,92,174,518,Win
big,6,bds,0,2,34,256,486,Win
big,6,bds,0,3,45,312,485,Win
big,6,bds,0,4,54,305,486,Win
big,6,bds,0,5,66,451,484,Win
big,6,bds,0,6,66,397,494,Win
big,6,bds,0,7,61,311,509,Win
big,6,bds,0,8,75,379,505,Win
big,6,bds,0,9,104,571,486,Win
big,6,bds,0,10,84,417,516,Win
big,6,bds,0,11,92,431,518,Win
big,6,hbds,0,2,36,202,484,Win
big,6,hbds,0,3,45,789,485,Win
big,6,hbds,0,4,58,308,482,Win
big,6,hbds,0,5,76,209,474,Win
big,6,hbds,0,6,70,326,490,Win
big,6,hbds,0,7,61,286,509,Win
big,6,hbds,0,8,75,196,505,Win
big,6,hbds,0,9,124,474,466,Win
big,6,hbds,0,10,86,235,514,Win
big,6,hbds,0,11,96,201,514,Win
big,7,dfs,0,2,130,164,390,Win
big,7,dfs,0,3,381,761,149,Win
big,7,dfs,0,4,310,1155,314,Win
big,7,dfs,0,5,383,564,290,Win
big,7,dfs,0,6,287,1154,308,Win
big,7,dfs,0,7,579,1471,94,Win
big,7,dfs,0,8,280,990,300,Win
big,7,dfs,0,9,637,2228,-47,Win
big,7,dfs,0,10,651,861,21,Win
big,7,dfs,0,11,736,2664,-126,Win
big,7,bfs,0,2,60,690,460,Win
big,7,bfs,0,3,49,609,481,Win
big,7,bfs,0,4,44,394,496,Win
big,7,bfs,0,5,43,482,507,Win
big,7,bfs,0,6,65,538,495,Win
big,7,bfs,0,7,75,726,495,Win
big,7,bfs,0,8,56,613,524,Win
big,7,bfs,0,9,83,595,507,Win
big,7,bfs,0,10,89,741,511,Win
big,7,bfs,0,11,116,1018,494,Win
big,7,ucs,0,2,60,690,460,Win
big,7,ucs,0,3,49,609,481,Win
big,7,ucs,0,4,44,394,496,Win
big,7,ucs,0,5,43,482,507,Win
big,7,ucs,0,6,65,538,495,Win
big,7,ucs,0,7,75,726,495,Win
big,7,ucs,0,8,56,613,524,Win
big,7,ucs,0,9,83,595,507,Win
big,7,ucs,0,10,89,741,511,Win
big,7,ucs,0,11,116,1018,494,Win
big,7,astar,0,2,60,241,460,Win
big,7,astar,0,3,49,132,481,Win
big,7,astar,0,4,44,88,496,Win
big,7,astar,0,5,43,103,507,Win
big,7,astar,0,6,65,119,495,Win
big,7,astar,0,7,75,146,495,Win
big,7,astar,0,8,56,109,524,Win
big,7,astar,0,9,83,164,507,Win
big,7,astar,0,10,89,203,511,Win
big,7,astar,0,11,116,270,494,Win
big,7,bds,0,2,60,347,460,Win
big,7,bds,0,3,49,325,481,Win
big,7,bds,0,4,44,219,496,Win
big,7,bds,0,5,43,198,507,Win
big,7,bds,0,6,65,256,495,Win
big,7,bds,0,7,75,357,495,Win
big,7,bds,0,8,56,251,524,Win
big,7,bds,0,9,83,349,507,Win
big,7,bds,0,10,89,339,511,Win
big,7,bds,0,11,116,440,494,Win
big,7,hbds,0,2,60,176,460,Win
big,7,hbds,0,3,53,171,477,Win
big,7,hbds,0,4,48,174,492,Win
big,7,hbds,0,5,47,131,503,Win
big,7,hbds,0,6,67,193,493,Win
big,7,hbds,0,7,77,186,493,Win
big,7,hbds,0,8,56,252,524,Win
big,7,hbds,0,9,87,200,503,Win
big,7,hbds,0,10,91,214,509,Win
big,7,hbds,0,11,118,341,492,Win
big,8,dfs,0,2,170,851,350,Win
big,8,dfs,0,3,402,616,128,Win
big,8,dfs,0,4,526,999,14,Win
big,8,dfs,0,5,478,1699,72,Win
big,8,dfs,0,6,503,765,90,Win
big,8,dfs,0,7,795,1284,-225,Win
big,8,dfs,0,8,710,2335,-130,Win
big,8,dfs,0,9,621,2230,-31,Win
big,8,dfs,0,10,713,1662,-113,Win
big,8,dfs,0,11,961,2121,-351,Win
big,8,bfs,0,2,52,470,468,Win
big,8,bfs,0,3,52,497,478,Win
big,8,bfs,0,4,46,481,494,Win
big,8,bfs,0,5,68,702,482,Win
big,8,bfs,0,6,81,874,479,Win
big,8,bfs,0,7,81,861,489,Win
big,8,bfs,0,8,66,546,514,Win
big,8,bfs,0,9,101,760,489,Win
big,8,bfs,0,10,81,750,519,Win
big,8,bfs,0,11,95,756,515,Win
big,8,ucs,0,2,52,470,468,Win
big,8,ucs,0,3,52,497,478,Win
big,8,ucs,0,4,46,481,494,Win
big,8,ucs,0,5,68,702,482,Win
big,8,ucs,0,6,81,874,479,Win
big,8,ucs,0,7,81,861,489,Win
big,8,ucs,0,8,66,546,514,Win
big,8,ucs,0,9,101,760,489,Win
big,8,ucs,0,10,81,750,519,Win
big,8,ucs,0,11,95,756,515,Win
big,8,astar,0,2,52,135,468,Win
big,8,astar,0,3,52,142,478,Win
big,8,astar,0,4,46,110,494,Win
big,8,astar,0,5,68,182,482,Win
big,8,astar,0,6,81,232,479,Win
big,8,astar,0,7,81,233,489,Win
big,8,astar,0,8,66,153,514,Win
big,8,astar,0,9,101,181,489,Win
big,8,astar,0,10,81,185,519,Win
big,8,astar,0,11,95,231,515,Win
big,8,bds,0,2,52,252,468,Win
big,8,bds,0,3,52,339,478,Win
big,8,bds,0,4,46,231,494,Win
big,8,bds,0,5,68,357,482,Win
big,8,bds,0,6,81,554,479,Win
big,8,bds,0,7,81,519,489,Win
big,8,bds,0,8,66,260,514,Win
big,8,bds,0,9,101,402,489,Win
big,8,bds,0,10,81,362,519,Win
big,8,bds,0,11,95,446,515,Win
big,8,hbds,0,2,62,140,458,Win
big,8,hbds,0,3,56,187,474,Win
big,8,hbds,0,4,48,92,492,Win
big,8,hbds,0,5,68,143,482,Win
big,8,hbds,0,6,85,566,475,Win
big,8,hbds,0,7,83,271,487,Win
big,8,hbds,0,8,66,125,514,Win
big,8,hbds,0,9,103,385,487,Win
big,8,hbds,0,10,83,275,517,Win
big,8,hbds,0,11,97,415,513,Win
big,9,dfs,0,2,184,271,415,Win
big,9,dfs,0,3,298,984,327,Win
big,9,dfs,0,4,356,757,184,Win
big,9,dfs,0,5,487,1258,63,Win
big,9,dfs,0,6,637,1225,280,Win
big,9,dfs,0,7,748,1396,-178,Win
big,9,dfs,0,8,747,2149,-167,Win
big,9,dfs,0,9,835,2217,-111,Win
big,9,dfs,0,10,833,1905,-233,Win
big,9,dfs,0,11,955,2734,-254,Win
big,9,bfs,0,2,38,290,482,Win
big,9,bfs,0,3,56,552,474,Win
big,9,bfs,0,4,48,527,492,Win
big,9,bfs,0,5,83,837,467,Win
big,9,bfs,0,6,59,602,501,Win
big,9,bfs,0,7,60,410,510,Win
big,9,bfs,0,8,105,1003,475,Win
big,9,bfs,0,9,97,693,493,Win
big,9,bfs,0,10,87,584,513,Win
big,9,bfs,0,11,139,1209,471,Win
big,9,ucs,0,2,38,290,482,Win
big,9,ucs,0,3,56,552,474,Win
big,9,ucs,0,4,48,527,492,Win
big,9,ucs,0,5,83,837,467,Win
big,9,ucs,0,6,59,602,501,Win
big,9,ucs,0,7,60,410,510,Win
big,9,ucs,0,8,105,1003,475,Win
big,9,ucs,0,9,97,693,493,Win
big,9,ucs,0,10,87,584,513,Win
big,9,ucs,0,11,139,1209,471,Win
big,9,astar,0,2,38,85,482,Win
big,9,astar,0,3,56,165,474,Win
big,9,astar,0,4,48,137,492,Win
big,9,astar,0,5,83,255,467,Win
big,9,astar,0,6,59,117,501,Win
big,9,astar,0,7,60,128,510,Win
big,9,astar,0,8,105,264,475,Win
big,9,astar,0,9,97,231,493,Win
big,9,astar,0,10,87,202,513,Win
big,9,astar,0,11,139,351,471,Win
big,9,bds,0,2,38,151,482,Win
big,9,bds,0,3,56,385,474,Win
big,9,bds,0,4,48,222,492,Win
big,9,bds,0,5,83,496,467,Win
big,9,bds,0,6,59,314,501,Win
big,9,bds,0,7,60,243,510,Win
big,9,bds,0,8,105,595,475,Win
big,9,bds,0,9,97,427,493,Win
big,9,bds,0,10,87,346,513,Win
big,9,bds,0,11,139,636,471,Win
big,9,hbds,0,2,38,84,482,Win
big,9,hbds,0,3,60,244,470,Win
big,9,hbds,0,4,48,144,492,Win
big,9,hbds,0,5,85,333,465,Win
big,9,hbds,0,6,59,149,501,Win
big,9,hbds,0,7,60,484,510,Win
big,9,hbds,0,8,107,439,473,Win
big,9,hbds,0,9,97,331,493,Win
big,9,hbds,0,10,105,455,495,Win
big,9,hbds,0,11,145,489,465,Win
